,water,uv,area,fertilizer_usage,yield,pesticides,pa,pb,pc,pd,r0,r1,r2,r3,r4,r5,r6,water2,uv2,pesticides2,water3,uv3,pesticides3
613,4.781000000000001,67.782,7.859,3.0,77.405,4.8919999999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.857961000000007,4594.3995239999995,23.931663999999994,109.28391154100004,311417.588535768,117.07370028799996
614,8.434,79.57300000000001,6.917000000000001,5.0,79.586,1.242,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.13235599999999,6331.862329000001,1.542564,599.9302905039998,503845.2811055171,1.915864488
615,9.95,66.649,7.653,3.0,79.727,5.66,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.00249999999998,4442.089201,32.0356,985.0748749999998,296060.803157449,181.32149600000002
616,3.3710000000000004,65.976,10.197000000000001,3.0,80.733,1.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.363641000000003,4352.832576,3.1684,38.30683381100002,287182.482034176,5.6397520000000005
617,10.952,76.45922966027229,5.957000000000001,5.0,80.753,4.217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119.946304,5846.013800242261,17.783088999999997,1313.651921408,446981.7117498442,74.99128631299997
618,7.807,77.101,9.151,3.0,81.26899999999999,0.413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.94924900000001,5944.564201,0.17056899999999997,475.8307869430001,458331.844461301,0.070444997
619,7.352,77.408,7.763,5.0,84.166,0.682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.05190400000001,5991.998464,0.4651240000000001,397.38959820800005,463828.61710131203,0.3172145680000001
620,9.027000000000001,78.108,8.749,4.0,84.23299999999999,0.741,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.48672900000003,6100.8596640000005,0.549081,735.5807026830003,476525.94663571205,0.406869021
621,10.414000000000001,63.536,6.836,2.0,85.334,3.339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.45139600000003,4036.823296,11.148921,1129.4128379440006,256483.604934656,37.226247219
622,6.263,94.20700000000001,7.121,5.0,85.985,2.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.225169,8874.958849000002,4.120899999999999,245.667233447,836083.2482877432,8.365426999999997
623,12.859000000000002,63.808,10.124,2.0,86.383,2.2569999999999997,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.35388100000006,4071.460864,5.094048999999998,2126.285555779001,259791.774810112,11.497268592999996
624,8.806000000000001,67.35300000000001,7.457999999999999,3.0,86.398,3.7460000000000004,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.54563600000002,4536.426609000001,14.032516000000003,682.8668706160003,305541.9413959771,52.56580493600002
625,8.144,98.719,7.374,4.0,87.531,3.284,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.324736,9745.440960999998,10.784655999999998,540.148649984,962060.1862289588,35.416810303999995
626,4.755,66.137,7.263999999999999,5.0,90.85,3.545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.610025,4374.102769,12.567025,107.510668875,289290.034833353,44.550103625
627,3.051,73.96300000000001,10.724,3.0,92.289,5.321000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.308601000000001,5470.525369000001,28.313041000000005,28.400541651000005,404616.4678673471,150.65369116100004
628,8.613999999999999,76.94,9.267000000000001,3.0,93.898,5.572,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.20099599999999,5919.763599999999,31.047184,639.1673795439998,455466.61138399993,172.994909248
629,8.751,74.12899999999999,9.946,2.0,94.089,5.2379999999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.580001,5495.108640999999,27.436643999999994,670.1515887509998,407346.90844868886,143.71314127199997
630,7.881,78.475,9.582,4.0,94.33200000000001,6.959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.110161000000005,6158.3256249999995,48.42768099999999,489.49017884100004,483274.60342187487,337.0082320789999
631,4.801,72.937,12.824000000000002,3.0,95.26100000000001,1.633,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.049601000000003,5319.805969,2.666689,110.66113440100001,388010.687960953,4.3547031370000004
632,8.61,89.126,10.131,1.0,96.164,4.484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.1321,7943.443876000001,20.106256,638.2773809999999,707967.3788923761,90.156451904
633,6.281000000000001,78.85600000000001,10.208,3.0,96.181,3.1910000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.45096100000001,6218.268736000002,10.182481000000001,247.79148604100007,490347.79944601614,32.49229687100001
634,4.633,66.997,9.47,3.0,97.06200000000001,5.018,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.464689,4488.598009,25.180324,99.445904137,300722.600808973,126.35486583199999
635,11.591,78.335,8.974,3.0,97.13,3.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,134.35128099999997,6136.372224999999,9.2416,1557.2656980709996,480692.7182453749,28.094464000000002
636,11.029000000000002,79.0149500348856,7.047000000000001,4.0,99.586,3.069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,121.63884100000004,6243.362329015468,9.418761,1341.5547773890007,493318.9624768442,28.906177509
637,10.567,67.19,8.525,4.0,99.70299999999999,2.364,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111.661489,4514.496099999999,5.588495999999999,1179.926954263,303328.992959,13.211204543999997
638,8.26,70.157,9.271,4.0,118.92,4.007,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.2276,4922.0046489999995,16.056048999999998,563.559976,345313.08015989297,64.33658834299999
639,7.643830932016828,55.074,10.41,4.0,119.564,2.638,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.428151317257246,3033.1454759999997,6.959044,446.61491033941064,167047.45394522397,18.357958072
640,9.059,76.584,1.03,3.0,11.181,2.935,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.06548099999999,5865.109056,8.614225000000001,743.4311923789999,449173.51194470405,25.282750375000003
641,7.739,79.376,3.642,3.0,22.676,8.736,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.892120999999996,6300.549376000001,76.31769600000001,463.50512441899997,500112.4072693761,666.7113922560002
642,6.343,64.023,2.7289999999999996,2.0,23.026999999999997,6.156000000000001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.233649,4098.944528999999,37.896336000000005,255.202035607,262426.72558016697,233.28984441600008
643,7.803,77.634,5.941,1.0,25.983,7.957000000000001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.886809,6027.037956,63.31384900000001,475.099770627,467903.064676104,503.78829649300013
644,4.075,74.025,14.352,0.0,26.149,8.408999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.605625,5479.700625,70.71128099999999,67.667921875,405634.8387656251,594.6111619289998
645,6.345,75.232,7.6770000000000005,0.0,29.737,1.121,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.259024999999994,5659.853824,1.256641,255.44351362499998,425802.12288716796,1.408694561
646,10.456,68.223,2.7239999999999998,2.0,29.995,2.245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.327936,4654.377729,5.040025000000001,1143.1328988159999,317535.611805567,11.314856125000002
647,2.045,84.93,12.988,0.0,31.049,6.0360000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.182024999999999,7213.104900000001,36.433296000000006,8.552241124999998,612608.9991570001,219.91137465600005
648,0.9109999999999999,71.76899999999999,8.139,1.0,33.981,0.452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8299209999999999,5150.789360999999,0.204304,0.7560580309999998,369667.00164960884,0.092345408
649,4.652,73.47,8.197000000000001,0.0,34.771,5.779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.641104000000002,5397.8409,33.396841,100.674415808,396579.370923,193.000344139
650,5.0489999999999995,81.01100000000001,10.162,0.0,35.808,0.6509999999999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.492400999999994,6562.782121000002,0.4238009999999999,128.71113264899995,531657.5424043312,0.2758944509999999
651,6.197,73.607,11.989,0.0,37.989000000000004,6.682,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.402809,5417.990449,44.64912400000001,237.982207373,398802.02297954296,298.34544656800006
652,5.204,72.732,7.659,1.0,38.149,0.982,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.081615999999997,5289.943824,0.964324,140.93272966399996,384748.194207168,0.946966168
653,10.031,79.65,4.407,3.0,39.464,0.9309999999999999,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.62096100000001,6344.122500000001,0.8667609999999999,1009.3288597910001,505309.3571250001,0.8069544909999998
654,4.64,80.025,9.717,0.0,43.792,7.84,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.5296,6404.000625000001,61.465599999999995,99.89734399999998,512480.1500156251,481.89030399999996
655,9.817,75.25563443127791,3.5460000000000003,3.0,47.086000000000006,3.1460000000000004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.373489,5663.410513654141,9.897316000000002,946.0985415130001,426203.55124981195,31.13695613600001
656,8.516,81.663,12.536,0.0,47.547,1.963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.522256,6668.845568999999,3.8533690000000003,617.599532096,544597.935701247,7.564163347000001
657,8.136000000000001,62.605,14.734000000000002,0.0,50.001000000000005,0.649,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.19449600000002,3919.386025,0.42120100000000005,538.5584194560003,245373.16209512495,0.27335944900000003
658,2.565,64.719,9.057,1.0,50.347,6.524,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.579225,4188.5489609999995,42.562576,16.875712125,271078.7002069589,277.678245824
659,2.562,71.158,8.002,0.0,51.531000000000006,3.577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.563844,5063.460964,12.794929,16.816568327999995,360305.755276312,45.767461033
660,3.958,89.84,6.59,1.0,52.247,3.904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.665764000000001,8071.225600000001,15.241216,62.00509391200001,725118.9079040001,59.501707264
661,1.238,77.23100000000001,11.888,1.0,54.315,1.1059999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.532644,5964.627361000002,1.2232359999999998,1.8974132719999999,460654.13571739115,1.3528990159999996
662,4.4910000000000005,81.541,9.751,1.0,54.328,2.0380000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.169081000000006,6648.934681,4.153444000000001,90.57934277100003,542160.782823421,8.464718872000002
663,7.837999999999999,62.908,10.335999999999999,0.0,54.777,2.432,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.434243999999985,3957.4164640000004,5.914624,481.52160447199986,248953.15491731203,14.384365568
664,7.285,73.5,11.715,0.0,55.321000000000005,5.119,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.071225000000005,5402.25,26.204161,386.62387412500004,397065.375,134.13910015899998
665,8.309,72.646,9.109,1.0,56.3,2.339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.039481,5277.441316,5.470921,573.6490476289998,383385.00184213603,12.796484219
666,10.085,65.964,6.976,3.0,57.012,0.552,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.70722500000002,4351.249296,0.30470400000000003,1025.7173641250004,287025.808561344,0.16819660800000005
667,6.585,83.134,4.805,3.0,57.542,4.434,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.362225,6911.261956,19.660356,285.540251625,574560.851450104,87.174018504
668,4.513999999999999,72.468,13.075999999999999,0.0,58.09,4.061,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.376195999999993,5251.611024000001,16.491721,91.97814874399997,380573.74768723204,66.972878981
669,3.67,80.157,9.668,2.0,58.61600000000001,1.315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.4689,6425.144649,1.7292249999999998,49.430862999999995,515020.31962989294,2.2739308749999996
670,5.776,89.59700000000001,11.709000000000001,1.0,58.708999999999996,0.17300000000000001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.362176,8027.622409000001,0.029929000000000004,192.699928576,719250.8849791732,0.005177717000000001
671,9.405,63.739,5.5729999999999995,3.0,58.821000000000005,0.57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.45402499999999,4062.6601209999994,0.32489999999999997,831.9101051249999,258949.89345241897,0.18519299999999994
672,3.6210000000000004,61.548,7.938,4.0,65.90100000000001,0.172,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.111641000000002,3788.156304,0.029583999999999996,47.477252061000016,233153.444198592,0.005088447999999999
673,4.637,74.45184637234146,8.554,3.0,68.018,1.8769999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.501768999999996,5543.077428250735,3.523128999999999,99.70370285299997,412692.3491181173,6.6129131329999975
674,4.923,90.242,7.524,4.0,68.295,0.16399999999999998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.235929,8143.618564000001,0.026895999999999993,119.31347846700001,734896.426452488,0.004410943999999998
675,4.235,83.066,9.535,2.0,68.872,2.61,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.935225000000003,6899.9603560000005,6.812099999999999,75.95567787500002,573152.1069314961,17.779580999999997
676,6.501,71.291,7.327000000000001,3.0,68.952,4.45,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.263001,5082.4066809999995,19.802500000000002,274.75176950100007,362329.85469517094,88.121125
677,6.084,70.801,10.207,1.0,69.49,3.103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.015055999999994,5012.781601000001,9.628609,225.19960070399995,354909.950132401,29.877573727000005
678,6.586679295901786,74.62,11.41,1.0,70.89699999999999,1.9969999999999999,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.38434414706125,5568.144400000001,3.9880089999999995,285.7587613597261,415494.9351280001,7.964053972999999
679,4.58,81.187,12.782,0.0,71.319,1.365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.9764,6591.328968999999,1.863225,96.071912,535130.2250062029,2.543302125
680,6.2010000000000005,82.41799999999999,11.87,0.0,72.788,6.1739999999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.45240100000001,6792.726723999998,38.118275999999994,238.44333860100005,559842.9511386318,235.34223602399993
681,6.329,79.983,11.535,1.0,74.227,2.9589999999999996,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.056241,6397.280289,8.755680999999997,253.51594928899996,511673.6693550871,25.90806007899999
682,7.6129999999999995,87.068,8.498,4.0,74.705,8.212,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.95776899999999,7580.836624,67.436944,441.2324953969999,660048.2831784319,553.7921841279999
683,12.254000000000001,69.971,10.755,3.0,75.168,9.096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150.16051600000003,4895.940841000001,82.737216,1840.0669630640007,342573.876585611,752.5777167360001
684,3.3310000000000004,84.419,11.892000000000001,1.0,75.72,5.263999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.095561000000004,7126.567561,27.709695999999994,36.95931369100001,601617.7069320589,145.86383974399993
685,2.474,89.715,11.206,0.0,77.39399999999999,3.892,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.120676000000001,8048.781225000001,15.147663999999999,15.142552424000003,722096.4076008751,58.954708288
686,6.17,72.08,13.552999999999999,2.0,78.59,7.327999999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0689,5195.5264,53.699583999999994,234.885113,374493.542912,393.5105515519999
687,4.827,79.656,9.529,2.0,81.845,3.884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.299929,6345.0783360000005,15.085455999999999,112.468757283,505423.55993241613,58.591911104
688,5.479,78.553,8.052,4.0,82.265,5.881,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.019441,6170.5738089999995,34.586161000000004,164.476517239,484717.08441837697,203.40121284100002
689,5.7170000000000005,91.26700000000001,10.587,2.0,83.059,2.957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.68408900000001,8329.665289000002,8.743848999999999,186.85493681300005,760223.5619311633,25.855561492999996
690,8.148,68.797,11.892999999999999,3.0,83.083,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.389904,4733.027209,0.0025000000000000005,540.9449377919999,325618.07289757294,0.00012500000000000003
691,6.082000000000001,77.90352411524445,8.291,3.0,83.271,2.84,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.99072400000001,6068.959069574474,8.0656,224.97758336800007,472793.29923102655,22.906303999999995
692,10.953,65.541,7.678,2.0,83.39200000000001,2.265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.96820899999999,4295.622681,5.130225,1314.0117931769998,281539.40613542096,11.619959625000002
693,6.571000000000001,86.759,14.129000000000001,1.0,84.101,3.02,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.17804100000001,7527.124081,9.1204,283.7229074110001,653045.758143479,27.543608
694,6.837000000000001,69.123,12.329,2.0,84.743,0.035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.744569000000006,4777.9891290000005,0.0012250000000000002,319.59261825300007,330268.9425638671,4.287500000000001e-05
695,1.964,67.294,10.096,2.0,84.766,2.924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.857296,4528.482435999999,8.549776,7.575729344,304739.69704818394,24.999545024
696,2.7910000000000004,58.12,11.859000000000002,2.0,85.509,5.263999999999999,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.789681000000002,3377.9343999999996,27.709695999999994,21.740999671000008,196325.547328,145.86383974399993
697,8.085,87.863,6.808,4.0,86.37100000000001,4.187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.36722500000002,7719.906769,17.530969000000002,528.4940141250001,678294.168444647,73.40216720300002
698,10.645999999999999,60.096000000000004,9.135,1.0,86.76100000000001,1.328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113.33731599999997,3611.5292160000004,1.7635840000000003,1206.5890661359997,217038.45976473604,2.3420395520000006
699,6.4670000000000005,67.39399999999999,7.946000000000001,5.0,86.852,0.945,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.822089000000005,4541.951235999999,0.893025,270.46344956300004,306100.2615989839,0.8439086249999999
700,1.713,65.983,11.689,0.0,88.559,4.8389999999999995,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9343690000000002,4353.756289000001,23.415920999999994,5.026574097000001,287273.90121708706,113.30964171899997
701,9.499,94.025,11.47,1.0,89.654,6.606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.231001,8840.700625000001,43.639236,857.1042784990002,831246.8762656251,288.28079301599996
702,10.898,58.176,8.815,2.0,89.72200000000001,2.8169999999999997,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118.766404,3384.446976,7.935488999999999,1294.3162707919998,196893.58727577602,22.354272512999994
703,6.803999999999999,73.982,9.203,3.0,90.42200000000001,6.245,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.29441599999999,5473.336324,39.000025,314.98720646399994,404928.367922168,243.55515612500002
704,6.791,82.76799999999999,11.225,1.0,91.241,3.315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.117681000000005,6850.541823999998,10.989225,313.18517167100003,567005.6456888317,36.429280874999996
705,5.749,83.148,10.161,3.0,91.885,2.131,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.051001,6913.5899039999995,4.541160999999999,190.01020474899997,574851.1733377919,9.677214090999996
706,4.178999999999999,95.40299999999999,10.354000000000001,1.0,92.065,4.045,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.464040999999995,9101.732408999998,16.362025,72.98222733899996,868332.5770158268,66.18439112499999
707,3.678,67.05199999999999,9.847999999999999,4.0,92.16799999999999,1.673,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.527683999999999,4495.970703999999,2.7989290000000002,49.754821752,301463.8276446079,4.682608217
708,3.929,65.443,8.945,4.0,92.78399999999999,2.208,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.437040999999999,4282.786249,4.8752640000000005,60.65213408899999,280278.38049330696,10.764582912000003
709,4.1339999999999995,53.788000000000004,11.088,3.0,92.88,5.627000000000001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.089955999999994,2893.1489440000005,31.66312900000001,70.64987810399997,155616.69539987203,178.16842688300005
710,8.285,80.827,9.397,3.0,93.102,6.272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.641225,6533.0039289999995,39.337984000000006,568.692549125,528043.1085692829,246.72783564800002
711,3.946,80.56814590056038,12.401,1.0,94.63799999999999,3.8739999999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.570916000000002,6491.226133853985,15.007875999999998,61.44283453600001,522986.0542258783,58.140511623999984
712,5.965,70.131,10.940999999999999,3.0,97.31299999999999,5.148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.581224999999996,4918.357161,26.501903999999996,212.242007125,344929.306058091,136.431801792
713,8.759,83.758,11.988,3.0,98.51799999999999,2.4419999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.72008100000001,7015.402563999999,5.9633639999999986,671.9911894790001,587596.0879555119,14.562534887999995
714,6.891,67.972,7.925,4.0,99.15899999999999,3.535,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.485881,4620.192783999999,12.496225,327.225205971,314043.7439140479,44.174155375000005
715,7.9148222410965285,64.314,10.825,4.0,99.58,0.387,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.64441110815628,4136.290595999999,0.149769,495.8193783192297,266021.39339114394,0.057960603000000006
716,5.34,66.956,9.972999999999999,2.0,99.64299999999999,3.302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5156,4483.105936000001,10.903204,152.273304,300170.84105081606,36.002379608
717,8.312999999999999,81.418,10.259,4.0,100.985,0.821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.10596899999999,6628.890724000001,0.6740409999999999,574.4779202969997,539711.0249666321,0.5533876609999999
718,9.006,65.80199999999999,10.086,4.0,102.10700000000001,1.021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.108036,4329.903203999999,1.0424409999999997,730.458972216,284916.2906296079,1.0643322609999997
719,10.453,67.036,9.523,4.0,102.20700000000001,6.182,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.26520899999998,4493.825296,38.217124000000005,1142.1492296769998,301248.07254265604,236.25826056800005
720,10.118,75.806,9.465,3.0,103.32700000000001,3.025,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.373924,5746.549636,9.150625,1035.8193630320002,435622.94170661597,27.680640625
721,9.391,76.308,11.022,4.0,103.719,0.534,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.190881,5822.910864000001,0.285156,828.200563471,444334.6822101121,0.15227330400000003
722,7.825,82.279,10.899000000000001,3.0,105.835,1.9880000000000002,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.230625,6769.833841,3.952144000000001,479.12964062500004,557015.1586036389,7.8568622720000025
723,10.513,66.13,10.172,2.0,106.113,1.825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.523169,4373.1768999999995,3.330625,1161.930075697,289198.18839699996,6.078390625
724,8.957,67.483,11.17,3.0,110.115,5.473,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.227849,4553.955289,29.953729,718.6008434930002,307314.56476758706,163.936758817
